year,week,matchup_id,matchup_number,yahoo_team_id_used,left_team,right_team,left_score,right_score,player_records,roster_tables,url
2023,8,2023-W08-M03,3,6.0,Pop Lockett Drop it,malle_dips_pouches,131.1,104.96,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=8&mid1=6
2023,8,2023-W08-M04,4,1.0,The Big Gronkowski,Patty Primetimes,118.52,108.76,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=8&mid1=1
2023,8,2023-W08-M05,5,5.0,ThreatLevelMidnight,Post Mahomes,127.28,107.3,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=8&mid1=5
2023,8,2023-W08-M06,6,3.0,Uncle Rico,Voldemort,154.62,66.88,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=8&mid1=3
2023,9,2023-W09-M01,1,4.0,Joe Mantegna,malle_dips_pouches,86.8,89.52,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=9&mid1=4
2023,9,2023-W09-M02,2,2.0,Malle ❤️ 🐸,Pop Lockett Drop it,100.58,94.04,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=9&mid1=2
2023,9,2023-W09-M03,3,7.0,Post Mahomes,Patty Primetimes,97.62,88.92,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=9&mid1=7
2023,9,2023-W09-M04,4,1.0,The Big Gronkowski,Ginger FC,69.44,106.08,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=9&mid1=1
2023,9,2023-W09-M05,5,9.0,Uncle Rico,You Better Park It,120.62,87.16,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=9&mid1=9
2023,9,2023-W09-M06,6,3.0,Voldemort,ThreatLevelMidnight,80.38,121.5,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=9&mid1=3
2023,10,2023-W10-M01,1,2.0,Malle ❤️ 🐸,malle_dips_pouches,130.4,87.18,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=10&mid1=2
2023,10,2023-W10-M02,2,7.0,Post Mahomes,Ginger FC,98.3,74.94,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=10&mid1=7
2023,10,2023-W10-M03,3,1.0,The Big Gronkowski,Joe Mantegna,116.52,118.46,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=10&mid1=1
2023,10,2023-W10-M04,4,5.0,ThreatLevelMidnight,You Better Park It,90.22,149.16,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=10&mid1=5
2023,10,2023-W10-M05,5,6.0,Uncle Rico,Pop Lockett Drop it,112.78,143.84,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=10&mid1=6
2023,10,2023-W10-M06,6,3.0,Voldemort,Patty Primetimes,121.72,84.46,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=10&mid1=3
2023,11,2023-W11-M01,1,4.0,Joe Mantegna,Post Mahomes,148.34,112.18,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=4
2023,11,2023-W11-M02,2,1.0,The Big Gronkowski,malle_dips_pouches,149.8,87.4,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=1
2023,11,2023-W11-M03,3,5.0,ThreatLevelMidnight,Pop Lockett Drop it,156.98,95.34,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=5
2023,11,2023-W11-M04,4,2.0,Uncle Rico,Malle ❤️ 🐸,89.34,106.9,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=2
2023,11,2023-W11-M05,5,3.0,Voldemort,Ginger FC,119.96,60.44,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=3
2023,11,2023-W11-M06,6,9.0,You Better Park It,Patty Primetimes,91.06,90.8,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=11&mid1=9
2023,12,2023-W12-M01,1,8.0,Ginger FC,You Better Park It,95.3,122.34,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=8
2023,12,2023-W12-M02,2,2.0,Malle ❤️ 🐸,ThreatLevelMidnight,121.8,125.36,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=2
2023,12,2023-W12-M03,3,6.0,Pop Lockett Drop it,Patty Primetimes,110.66,97.62,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=6
2023,12,2023-W12-M04,4,1.0,The Big Gronkowski,Post Mahomes,112.98,156.02,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=1
2023,12,2023-W12-M05,5,,Uncle Rico,malle_dips_pouches,89.68,90.26,,,
2023,12,2023-W12-M06,6,3.0,Voldemort,Joe Mantegna,126.08,126.54,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=12&mid1=3
2023,13,2023-W13-M01,1,4.0,Joe Mantegna,You Better Park It,92.88,91.06,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=13&mid1=4
2023,13,2023-W13-M02,2,2.0,Malle ❤️ 🐸,Patty Primetimes,127.72,134.9,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=13&mid1=2
2023,13,2023-W13-M03,3,6.0,Pop Lockett Drop it,Ginger FC,102.16,116.46,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=13&mid1=6
2023,13,2023-W13-M04,4,7.0,Post Mahomes,malle_dips_pouches,102.3,109.84,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=13&mid1=7
2023,13,2023-W13-M05,5,1.0,The Big Gronkowski,Voldemort,114.08,132.88,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=13&mid1=1
2023,13,2023-W13-M06,6,5.0,Uncle Rico,ThreatLevelMidnight,94.1,146.82,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=13&mid1=5
2023,14,2023-W14-M01,1,4.0,Joe Mantegna,Pop Lockett Drop it,112.2,73.14,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=4
2023,14,2023-W14-M02,2,2.0,Malle ❤️ 🐸,Ginger FC,105.98,140.02,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=2
2023,14,2023-W14-M03,3,1.0,The Big Gronkowski,You Better Park It,103.74,87.34,30.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=1
2023,14,2023-W14-M04,4,5.0,ThreatLevelMidnight,malle_dips_pouches,112.36,128.92,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=5
2023,14,2023-W14-M05,5,,Uncle Rico,Patty Primetimes,75.22,85.8,,,
2023,14,2023-W14-M06,6,3.0,Voldemort,Post Mahomes,138.04,119.74,32.0,2.0,https://football.fantasysports.yahoo.com/2023/f1/684195/matchup?week=14&mid1=3
2024,1,2024-W01-M01,1,1.0,ThreatLevelMidnight,The Big Gronkowski,94.86,95.38,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=1&mid1=1
2024,1,2024-W01-M02,2,2.0,Malle ❤️ 🐸,Buttermilk Puuump,92.62,79.98,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=1&mid1=2
2024,1,2024-W01-M03,3,3.0,malle_dips_pouches,Voldemort,104.08,120.32,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=1&mid1=3
2024,1,2024-W01-M04,4,4.0,Joe Mantegna,Post Mahomes,89.26,132.92,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=1&mid1=4
2024,1,2024-W01-M05,5,6.0,Pop Lockett Drop it,Ginger FC,142.16,105.9,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=1&mid1=6
2024,1,2024-W01-M06,6,10.0,Patty Primetimes,Uncle Rico,71.34,156.68,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=1&mid1=10
2024,2,2024-W02-M01,1,1.0,The Big Gronkowski,Ginger FC,120.64,99.94,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=2&mid1=1
2024,2,2024-W02-M02,2,2.0,Malle ❤️ 🐸,Uncle Rico,120.44,154.42,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=2&mid1=2
2024,2,2024-W02-M03,3,3.0,Joe Mantegna,Voldemort,117.26,109.92,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=2&mid1=3
2024,2,2024-W02-M04,4,5.0,ThreatLevelMidnight,Post Mahomes,133.44,105.18,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=2&mid1=5
2024,2,2024-W02-M05,5,6.0,Buttermilk Puuump,Pop Lockett Drop it,130.9,83.48,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=2&mid1=6
2024,2,2024-W02-M06,6,9.0,malle_dips_pouches,Patty Primetimes,89.0,83.86,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=2&mid1=9
2024,3,2024-W03-M01,1,1.0,Buttermilk Puuump,The Big Gronkowski,106.46,89.46,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=3&mid1=1
2024,3,2024-W03-M02,2,2.0,Patty Primetimes,Malle ❤️ 🐸,115.74,83.98,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=3&mid1=2
2024,3,2024-W03-M03,3,3.0,ThreatLevelMidnight,Voldemort,133.52,87.58,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=3&mid1=3
2024,3,2024-W03-M04,4,4.0,malle_dips_pouches,Joe Mantegna,113.36,86.72,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=3&mid1=4
2024,3,2024-W03-M05,5,6.0,Pop Lockett Drop it,Uncle Rico,120.08,68.5,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=3&mid1=6
2024,3,2024-W03-M06,6,7.0,Post Mahomes,Ginger FC,125.58,105.62,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=3&mid1=7
2024,4,2024-W04-M01,1,1.0,The Big Gronkowski,Uncle Rico,91.4,114.98,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=4&mid1=1
2024,4,2024-W04-M02,2,2.0,malle_dips_pouches,Malle ❤️ 🐸,96.82,68.38,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=4&mid1=2
2024,4,2024-W04-M03,3,3.0,Voldemort,Ginger FC,98.4,110.56,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=4&mid1=3
2024,4,2024-W04-M04,4,4.0,Joe Mantegna,ThreatLevelMidnight,92.54,103.78,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=4&mid1=4
2024,4,2024-W04-M05,5,6.0,Patty Primetimes,Pop Lockett Drop it,117.0,143.72,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=4&mid1=6
2024,4,2024-W04-M06,6,7.0,Buttermilk Puuump,Post Mahomes,97.04,120.36,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=4&mid1=7
2024,5,2024-W05-M01,1,1.0,Patty Primetimes,The Big Gronkowski,133.18,114.02,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=5&mid1=1
2024,5,2024-W05-M02,2,2.0,Malle ❤️ 🐸,Pop Lockett Drop it,114.86,109.04,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=5&mid1=2
2024,5,2024-W05-M03,3,3.0,Buttermilk Puuump,Voldemort,79.04,79.26,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=5&mid1=3
2024,5,2024-W05-M04,4,4.0,Joe Mantegna,Ginger FC,102.18,76.86,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=5&mid1=4
2024,5,2024-W05-M05,5,5.0,malle_dips_pouches,ThreatLevelMidnight,160.9,127.76,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=5&mid1=5
2024,5,2024-W05-M06,6,7.0,Post Mahomes,Uncle Rico,93.64,173.32,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=5&mid1=7
2024,6,2024-W06-M01,1,1.0,Malle ❤️ 🐸,The Big Gronkowski,62.22,98.36,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=6&mid1=1
2024,6,2024-W06-M02,2,3.0,Voldemort,Uncle Rico,127.98,108.6,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=6&mid1=3
2024,6,2024-W06-M03,3,4.0,Joe Mantegna,Buttermilk Puuump,103.32,110.6,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=6&mid1=4
2024,6,2024-W06-M04,4,5.0,ThreatLevelMidnight,Ginger FC,77.46,103.52,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=6&mid1=5
2024,6,2024-W06-M05,5,6.0,malle_dips_pouches,Pop Lockett Drop it,134.58,160.44,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=6&mid1=6
2024,6,2024-W06-M06,6,7.0,Patty Primetimes,Post Mahomes,107.62,101.56,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=6&mid1=7
2024,7,2024-W07-M01,1,1.0,The Big Gronkowski,Pop Lockett Drop it,112.34,79.54,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=7&mid1=1
2024,7,2024-W07-M02,2,2.0,Malle ❤️ 🐸,Post Mahomes,104.66,156.64,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=7&mid1=2
2024,7,2024-W07-M03,3,3.0,Patty Primetimes,Voldemort,89.92,94.04,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=7&mid1=3
2024,7,2024-W07-M04,4,4.0,Joe Mantegna,Uncle Rico,86.86,102.56,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=7&mid1=4
2024,7,2024-W07-M05,5,5.0,Buttermilk Puuump,ThreatLevelMidnight,139.9,94.6,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=7&mid1=5
2024,7,2024-W07-M06,6,8.0,malle_dips_pouches,Ginger FC,113.3,112.46,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=7&mid1=8
2024,8,2024-W08-M01,1,1.0,malle_dips_pouches,The Big Gronkowski,82.36,110.34,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=8&mid1=1
2024,8,2024-W08-M02,2,2.0,Malle ❤️ 🐸,Voldemort,122.74,103.92,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=8&mid1=2
2024,8,2024-W08-M03,3,4.0,Patty Primetimes,Joe Mantegna,118.16,134.04,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=8&mid1=4
2024,8,2024-W08-M04,4,5.0,ThreatLevelMidnight,Uncle Rico,111.28,120.28,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=8&mid1=5
2024,8,2024-W08-M05,5,6.0,Pop Lockett Drop it,Post Mahomes,108.82,125.36,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=8&mid1=6
2024,8,2024-W08-M06,6,8.0,Buttermilk Puuump,Ginger FC,126.74,113.3,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=8&mid1=8
2024,9,2024-W09-M01,1,1.0,The Big Gronkowski,Post Mahomes,128.82,113.4,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=9&mid1=1
2024,9,2024-W09-M02,2,2.0,Joe Mantegna,Malle ❤️ 🐸,124.4,99.72,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=9&mid1=2
2024,9,2024-W09-M03,3,3.0,Pop Lockett Drop it,Voldemort,102.5,119.54,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=9&mid1=3
2024,9,2024-W09-M04,4,5.0,Patty Primetimes,ThreatLevelMidnight,69.06,127.96,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=9&mid1=5
2024,9,2024-W09-M05,5,8.0,Uncle Rico,Ginger FC,156.54,117.98,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=9&mid1=8
2024,9,2024-W09-M06,6,9.0,malle_dips_pouches,Buttermilk Puuump,88.58,77.7,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=9&mid1=9
2024,10,2024-W10-M01,1,1.0,The Big Gronkowski,Voldemort,102.62,86.6,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=10&mid1=1
2024,10,2024-W10-M02,2,2.0,Malle ❤️ 🐸,ThreatLevelMidnight,92.38,132.44,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=10&mid1=2
2024,10,2024-W10-M03,3,4.0,Joe Mantegna,Pop Lockett Drop it,88.08,112.18,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=10&mid1=4
2024,10,2024-W10-M04,4,7.0,malle_dips_pouches,Post Mahomes,123.3,93.94,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=10&mid1=7
2024,10,2024-W10-M05,5,8.0,Patty Primetimes,Ginger FC,79.74,89.68,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=10&mid1=8
2024,10,2024-W10-M06,6,10.0,Buttermilk Puuump,Uncle Rico,97.24,84.3,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=10&mid1=10
2024,11,2024-W11-M01,1,1.0,Joe Mantegna,The Big Gronkowski,105.24,90.86,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=11&mid1=1
2024,11,2024-W11-M02,2,2.0,Malle ❤️ 🐸,Ginger FC,113.24,106.84,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=11&mid1=2
2024,11,2024-W11-M03,3,3.0,Voldemort,Post Mahomes,110.78,122.68,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=11&mid1=3
2024,11,2024-W11-M04,4,5.0,ThreatLevelMidnight,Pop Lockett Drop it,111.28,83.08,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=11&mid1=5
2024,11,2024-W11-M05,5,9.0,malle_dips_pouches,Uncle Rico,88.84,125.94,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=11&mid1=9
2024,11,2024-W11-M06,6,11.0,Patty Primetimes,Buttermilk Puuump,81.64,145.68,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=11&mid1=11
2024,12,2024-W12-M01,1,1.0,ThreatLevelMidnight,The Big Gronkowski,105.42,109.02,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=12&mid1=1
2024,12,2024-W12-M02,2,2.0,Malle ❤️ 🐸,Buttermilk Puuump,115.96,90.46,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=12&mid1=2
2024,12,2024-W12-M03,3,3.0,malle_dips_pouches,Voldemort,99.32,88.8,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=12&mid1=3
2024,12,2024-W12-M04,4,4.0,Joe Mantegna,Post Mahomes,110.78,97.28,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=12&mid1=4
2024,12,2024-W12-M05,5,6.0,Pop Lockett Drop it,Ginger FC,102.78,90.32,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=12&mid1=6
2024,12,2024-W12-M06,6,10.0,Patty Primetimes,Uncle Rico,106.76,127.5,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=12&mid1=10
2024,13,2024-W13-M01,1,1.0,The Big Gronkowski,Ginger FC,119.06,105.86,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=13&mid1=1
2024,13,2024-W13-M02,2,2.0,Malle ❤️ 🐸,Uncle Rico,88.04,81.22,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=13&mid1=2
2024,13,2024-W13-M03,3,3.0,Joe Mantegna,Voldemort,97.62,130.4,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=13&mid1=3
2024,13,2024-W13-M04,4,5.0,ThreatLevelMidnight,Post Mahomes,91.3,113.58,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=13&mid1=5
2024,13,2024-W13-M05,5,6.0,Buttermilk Puuump,Pop Lockett Drop it,158.18,139.74,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=13&mid1=6
2024,13,2024-W13-M06,6,9.0,malle_dips_pouches,Patty Primetimes,137.1,122.14,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=13&mid1=9
2024,14,2024-W14-M01,1,1.0,Buttermilk Puuump,The Big Gronkowski,105.66,133.32,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=14&mid1=1
2024,14,2024-W14-M02,2,2.0,Patty Primetimes,Malle ❤️ 🐸,103.32,124.98,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=14&mid1=2
2024,14,2024-W14-M03,3,3.0,ThreatLevelMidnight,Voldemort,176.08,148.6,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=14&mid1=3
2024,14,2024-W14-M04,4,4.0,malle_dips_pouches,Joe Mantegna,57.44,126.18,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=14&mid1=4
2024,14,2024-W14-M05,5,6.0,Pop Lockett Drop it,Uncle Rico,125.8,94.02,30.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=14&mid1=6
2024,14,2024-W14-M06,6,7.0,Post Mahomes,Ginger FC,103.32,99.04,32.0,2.0,https://football.fantasysports.yahoo.com/2024/f1/673480/matchup?week=14&mid1=7
2025,1,2025-W01-M01,1,1.0,The Big Gronkowski,Post Mahomes,72.68,125.82,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=1&mid1=1
2025,1,2025-W01-M02,2,2.0,Patty Primetimes,Malle ❤️ 🐸,74.72,140.36,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=1&mid1=2
2025,1,2025-W01-M03,3,3.0,Voldemort,Uncle Rico,93.92,117.12,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=1&mid1=3
2025,1,2025-W01-M04,4,4.0,Joe Mantegna,ThreatLevelMidnight,83.04,100.88,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=1&mid1=4
2025,1,2025-W01-M05,5,6.0,malle_dips_pouches,Pop Lockett Drop it,119.26,89.68,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=1&mid1=6
2025,1,2025-W01-M06,6,8.0,Buttermilk Puuump,Ginger FC,102.82,93.7,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=1&mid1=8
2025,2,2025-W02-M01,1,1.0,ThreatLevelMidnight,The Big Gronkowski,95.74,101.2,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=2&mid1=1
2025,2,2025-W02-M02,2,2.0,Malle ❤️ 🐸,Voldemort,79.4,111.0,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=2&mid1=2
2025,2,2025-W02-M03,3,4.0,Joe Mantegna,Ginger FC,157.44,98.98,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=2&mid1=4
2025,2,2025-W02-M04,4,6.0,Pop Lockett Drop it,Uncle Rico,97.24,130.4,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=2&mid1=6
2025,2,2025-W02-M05,5,7.0,Patty Primetimes,Post Mahomes,92.58,95.22,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=2&mid1=7
2025,2,2025-W02-M06,6,9.0,malle_dips_pouches,Buttermilk Puuump,88.74,134.16,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=2&mid1=9
2025,3,2025-W03-M01,1,1.0,Joe Mantegna,The Big Gronkowski,107.84,78.32,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=3&mid1=1
2025,3,2025-W03-M02,2,2.0,Malle ❤️ 🐸,Pop Lockett Drop it,90.98,117.02,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=3&mid1=2
2025,3,2025-W03-M03,3,3.0,Voldemort,Post Mahomes,84.06,137.56,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=3&mid1=3
2025,3,2025-W03-M04,4,5.0,Patty Primetimes,ThreatLevelMidnight,105.82,115.02,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=3&mid1=5
2025,3,2025-W03-M05,5,8.0,malle_dips_pouches,Ginger FC,103.6,79.84,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=3&mid1=8
2025,3,2025-W03-M06,6,10.0,Buttermilk Puuump,Uncle Rico,141.02,76.28,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=3&mid1=10
2025,4,2025-W04-M01,1,1.0,The Big Gronkowski,Ginger FC,90.42,97.52,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=4&mid1=1
2025,4,2025-W04-M02,2,2.0,Malle ❤️ 🐸,Buttermilk Puuump,123.26,144.62,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=4&mid1=2
2025,4,2025-W04-M03,3,3.0,ThreatLevelMidnight,Voldemort,125.1,144.26,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=4&mid1=3
2025,4,2025-W04-M04,4,4.0,Patty Primetimes,Joe Mantegna,94.24,131.86,30.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=4&mid1=4
2025,4,2025-W04-M05,5,6.0,Pop Lockett Drop it,Post Mahomes,93.58,123.5,32.0,2.0,https://football.fantasysports.yahoo.com/2025/f1/637567/matchup?week=4&mid1=6
